file,step_index,entry_index,status,select_context,select_type,select_option_count,yourIndex,turn,turnActionCount,firstPlayer,energyAttached,supporterPlayed,stadiumPlayed,retreated,result,p0_deckCount,p0_discardCount,p0_prizeCount,p0_handCount,p0_benchCount,p0_activeExists,p0_activeHp,p0_activeMaxHp,p0_activeEnergyCount,p0_activeToolCount,p0_activeAppearThisTurn,p0_poisoned,p0_burned,p0_asleep,p0_paralyzed,p0_confused,p1_deckCount,p1_discardCount,p1_prizeCount,p1_handCount,p1_benchCount,p1_activeExists,p1_activeHp,p1_activeMaxHp,p1_activeEnergyCount,p1_activeToolCount,p1_activeAppearThisTurn,p1_poisoned,p1_burned,p1_asleep,p1_paralyzed,p1_confused,label
81936255.json,84,0,ACTIVE,7,1,3,0,11,2,0,0,0,0,0,-1,28,14,4,6,1,1,120,330,2,0,0,0,0,0,0,0,31,14,3,6,2,1,330,330,0,0,0,0,0,0,0,0,0
81936255.json,85,0,ACTIVE,0,0,13,0,11,3,0,0,0,0,0,-1,27,15,4,7,1,1,120,330,2,0,0,0,0,0,0,0,31,14,3,6,2,1,330,330,0,0,0,0,0,0,0,0,0
81936255.json,86,0,ACTIVE,0,0,6,0,11,4,0,1,0,0,0,-1,27,15,4,6,1,1,120,330,3,0,0,0,0,0,0,0,31,14,3,6,2,1,330,330,0,0,0,0,0,0,0,0,0
81936255.json,87,0,ACTIVE,0,0,7,0,11,5,0,1,1,0,0,-1,26,16,4,6,1,1,120,330,3,0,0,0,0,0,0,0,31,14,3,6,2,1,330,330,0,0,0,0,0,0,0,0,0
81936255.json,88,0,ACTIVE,0,0,6,0,11,6,0,1,1,0,0,-1,26,16,4,5,2,1,120,330,3,0,0,0,0,0,0,0,31,14,3,6,2,1,330,330,0,0,0,0,0,0,0,0,0
81936255.json,89,0,ACTIVE,0,0,5,0,11,7,0,1,1,0,0,-1,26,16,4,4,3,1,120,330,3,0,0,0,0,0,0,0,31,14,3,6,2,1,330,330,0,0,0,0,0,0,0,0,0
81936255.json,90,0,ACTIVE,15,1,2,0,11,8,0,1,1,0,0,-1,26,16,4,4,3,1,120,330,3,0,0,0,0,0,0,0,31,14,3,6,2,1,210,330,0,0,0,0,0,0,0,0,0
81936255.json,91,1,ACTIVE,0,0,11,1,12,1,0,0,0,0,0,-1,26,16,4,4,3,1,120,330,3,0,0,0,0,0,0,0,30,14,3,7,2,1,210,330,0,0,0,0,0,0,0,0,1
81936255.json,92,1,ACTIVE,17,1,2,1,12,2,0,0,1,0,0,-1,26,16,4,4,3,1,120,330,3,0,0,0,0,0,0,0,30,14,3,6,2,1,210,330,0,0,0,0,0,0,0,0,1
81936255.json,93,1,ACTIVE,0,0,8,1,12,3,0,0,1,0,0,-1,26,16,4,4,3,1,120,330,3,0,0,0,0,0,0,0,30,15,3,6,2,1,330,330,0,0,0,0,0,0,0,0,1
81936255.json,94,1,ACTIVE,0,0,3,1,12,4,0,1,1,0,0,-1,26,16,4,4,3,1,120,330,3,0,0,0,0,0,0,0,30,15,3,5,2,1,330,330,1,0,0,0,0,0,0,0,1
81936255.json,95,1,ACTIVE,15,1,3,1,12,5,0,1,1,0,0,-1,26,16,4,4,3,1,0,330,3,0,0,0,0,0,0,0,30,15,3,5,2,1,330,330,1,0,0,0,0,0,0,0,1
81936255.json,96,1,ACTIVE,7,1,3,1,12,6,0,1,1,0,0,-1,26,21,4,4,3,0,0,0,0,0,0,0,0,0,0,0,30,15,3,5,2,1,330,330,1,0,0,0,0,0,0,0,1
81956160.json,1,0,ACTIVE,41,9,2,0,0,1,-1,0,0,0,0,-1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81956160.json,2,1,ACTIVE,42,9,2,1,0,2,0,0,0,0,0,-1,53,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1
81956160.json,3,1,ACTIVE,1,1,1,1,0,3,0,0,0,0,0,-1,53,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1
81956160.json,4,0,ACTIVE,1,1,2,0,0,4,0,0,0,0,0,-1,53,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,47,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0
81956160.json,5,1,ACTIVE,38,8,2,1,0,5,0,0,0,0,0,-1,47,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,47,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1
81956160.json,6,0,ACTIVE,2,1,1,0,0,6,0,0,0,0,0,-1,47,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,46,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0
81956160.json,7,0,ACTIVE,0,0,7,0,1,1,0,0,0,0,0,-1,46,0,6,6,1,1,160,160,0,0,1,0,0,0,0,0,46,0,6,7,0,1,160,160,0,0,1,0,0,0,0,0,0
81956160.json,8,0,ACTIVE,5,1,2,0,1,2,0,0,0,0,0,-1,46,0,6,5,1,1,160,160,0,0,1,0,0,0,0,0,46,0,6,7,0,1,160,160,0,0,1,0,0,0,0,0,0
81956160.json,9,0,ACTIVE,0,0,8,0,1,3,0,0,0,0,0,-1,44,1,6,5,3,1,160,160,0,0,1,0,0,0,0,0,46,0,6,7,0,1,160,160,0,0,1,0,0,0,0,0,0
81956160.json,10,0,ACTIVE,7,1,2,0,1,4,0,0,0,0,0,-1,44,1,6,4,3,1,160,160,0,0,1,0,0,0,0,0,46,0,6,7,0,1,160,160,0,0,1,0,0,0,0,0,0
81956160.json,11,0,ACTIVE,0,0,7,0,1,5,0,0,0,0,0,-1,43,2,6,5,3,1,160,160,0,0,1,0,0,0,0,0,46,0,6,7,0,1,160,160,0,0,1,0,0,0,0,0,0
81956160.json,12,0,ACTIVE,0,0,3,0,1,6,0,1,0,0,0,-1,43,2,6,4,3,1,160,160,0,0,1,0,0,0,0,0,46,0,6,7,0,1,160,160,0,0,1,0,0,0,0,0,0
81956160.json,13,0,ACTIVE,7,1,1,0,1,7,0,1,0,0,0,-1,36,2,6,3,3,1,160,160,0,0,1,0,0,0,0,0,46,0,6,7,0,1,160,160,0,0,1,0,0,0,0,0,0
81956160.json,14,0,ACTIVE,0,0,2,0,1,8,0,1,0,0,0,-1,42,3,6,4,3,1,160,160,0,0,1,0,0,0,0,0,46,0,6,7,0,1,160,160,0,0,1,0,0,0,0,0,0
81956160.json,15,1,ACTIVE,0,0,9,1,2,1,0,0,0,0,0,-1,42,3,6,4,3,1,160,160,0,0,0,0,0,0,0,0,45,0,6,8,0,1,160,160,0,0,0,0,0,0,0,0,1
81956160.json,16,1,ACTIVE,5,1,2,1,2,2,0,0,0,0,0,-1,42,3,6,4,3,1,160,160,0,0,0,0,0,0,0,0,45,0,6,7,0,1,160,160,0,0,0,0,0,0,0,0,1
81956160.json,17,1,ACTIVE,0,0,11,1,2,3,0,0,0,0,0,-1,42,3,6,4,3,1,160,160,0,0,0,0,0,0,0,0,44,1,6,7,1,1,160,160,0,0,0,0,0,0,0,0,1
81956160.json,18,1,ACTIVE,7,1,3,1,2,4,0,0,0,0,0,-1,42,3,6,4,3,1,160,160,0,0,0,0,0,0,0,0,44,1,6,6,1,1,160,160,0,0,0,0,0,0,0,0,1
81956160.json,19,1,ACTIVE,0,0,10,1,2,5,0,0,0,0,0,-1,42,3,6,4,3,1,160,160,0,0,0,0,0,0,0,0,43,2,6,7,1,1,160,160,0,0,0,0,0,0,0,0,1
81956160.json,20,1,ACTIVE,19,1,2,1,2,6,0,0,1,0,0,-1,42,3,6,4,3,1,160,160,0,0,0,0,0,0,0,0,43,2,6,6,1,1,160,160,0,0,0,0,0,0,0,0,1
81956160.json,21,1,ACTIVE,18,1,1,1,2,7,0,0,1,0,0,-1,42,3,6,4,3,1,160,160,0,0,0,0,0,0,0,0,43,2,6,6,1,1,160,160,0,0,0,0,0,0,0,0,1
81956160.json,22,1,ACTIVE,0,0,6,1,2,8,0,0,1,0,0,-1,42,3,6,4,3,1,160,160,0,0,0,0,0,0,0,0,42,3,6,6,1,1,160,160,0,0,0,0,0,0,0,0,1
81956160.json,23,1,ACTIVE,0,0,2,1,2,9,0,1,1,0,0,-1,42,3,6,4,3,1,160,160,0,0,0,0,0,0,0,0,42,3,6,5,1,1,160,160,0,0,0,0,0,0,0,0,1
81956160.json,24,1,ACTIVE,3,1,1,1,2,10,0,1,1,0,1,-1,42,3,6,4,3,1,160,160,0,0,0,0,0,0,0,0,42,3,6,5,1,1,160,160,0,0,0,0,0,0,0,0,1
81956160.json,25,1,ACTIVE,0,0,2,1,2,11,0,1,1,0,1,-1,42,3,6,4,3,1,160,160,0,0,0,0,0,0,0,0,42,3,6,5,1,1,330,330,1,0,1,0,0,0,0,0,1
81956160.json,26,1,ACTIVE,15,1,3,1,2,12,0,1,1,0,1,-1,42,3,6,4,3,1,0,160,0,0,0,0,0,0,0,0,42,3,6,5,1,1,330,330,1,0,1,0,0,0,0,0,1
81956160.json,27,1,ACTIVE,7,1,6,1,2,13,0,1,1,0,1,-1,42,4,6,4,3,0,0,0,0,0,0,0,0,0,0,0,42,3,6,5,1,1,330,330,1,0,1,0,0,0,0,0,1
81956160.json,28,0,ACTIVE,4,1,3,0,2,14,0,1,1,0,1,-1,42,4,6,4,3,0,0,0,0,0,0,0,0,0,0,0,42,3,5,6,1,1,330,330,1,0,1,0,0,0,0,0,0
81956160.json,29,0,ACTIVE,0,0,10,0,3,1,0,0,0,0,0,-1,41,4,6,5,2,1,70,70,1,0,0,0,0,0,0,0,42,3,5,6,1,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,30,0,ACTIVE,0,0,6,0,3,2,0,0,0,0,0,-1,41,4,6,4,2,1,330,330,1,0,1,0,0,0,0,0,42,3,5,6,1,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,31,0,ACTIVE,0,0,5,0,3,3,0,0,1,0,0,-1,36,5,6,8,2,1,330,330,1,0,1,0,0,0,0,0,42,3,5,6,1,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,32,0,ACTIVE,0,0,4,0,3,4,0,0,1,0,0,-1,36,6,6,7,2,1,330,330,1,0,1,0,0,0,0,0,42,3,5,6,1,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,33,0,ACTIVE,7,1,2,0,3,5,0,0,1,0,0,-1,29,6,6,6,2,1,330,330,1,0,1,0,0,0,0,0,42,3,5,6,1,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,34,0,ACTIVE,0,0,3,0,3,6,0,0,1,0,0,-1,35,7,6,7,2,1,330,330,1,0,1,0,0,0,0,0,42,3,5,6,1,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,35,0,ACTIVE,7,1,1,0,3,7,0,0,1,0,0,-1,35,7,6,6,2,1,330,330,1,0,1,0,0,0,0,0,42,3,5,6,1,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,36,0,ACTIVE,0,0,4,0,3,8,0,0,1,0,0,-1,34,8,6,7,2,1,330,330,1,0,1,0,0,0,0,0,42,3,5,6,1,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,37,0,ACTIVE,0,0,2,0,3,9,0,0,1,0,0,-1,34,8,6,6,2,1,330,330,1,0,1,0,0,0,0,0,42,3,5,6,1,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,38,0,ACTIVE,15,1,1,0,3,10,0,0,1,0,0,-1,34,8,6,6,2,1,330,330,1,0,1,0,0,0,0,0,42,3,5,6,1,1,210,330,1,0,0,0,0,0,0,0,0
81956160.json,39,1,ACTIVE,0,0,9,1,4,1,0,0,0,0,0,-1,34,8,6,6,2,1,330,330,1,0,0,0,0,0,0,0,41,3,5,7,1,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,40,1,ACTIVE,5,1,1,1,4,2,0,0,0,0,0,-1,34,8,6,6,2,1,330,330,1,0,0,0,0,0,0,0,41,3,5,6,1,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,41,1,ACTIVE,0,0,9,1,4,3,0,0,0,0,0,-1,34,8,6,6,2,1,330,330,1,0,0,0,0,0,0,0,40,4,5,6,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,42,1,ACTIVE,7,1,1,1,4,4,0,0,0,0,0,-1,34,8,6,6,2,1,330,330,1,0,0,0,0,0,0,0,40,4,5,5,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,43,1,ACTIVE,0,0,8,1,4,5,0,0,0,0,0,-1,34,8,6,6,2,1,330,330,1,0,0,0,0,0,0,0,39,5,5,6,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,44,1,ACTIVE,0,0,5,1,4,6,0,1,0,0,0,-1,34,8,6,6,2,1,330,330,1,0,0,0,0,0,0,0,39,5,5,5,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,45,1,ACTIVE,0,0,2,1,4,7,0,1,1,0,0,-1,34,8,6,6,2,1,330,330,1,0,0,0,0,0,0,0,37,6,5,6,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,46,1,ACTIVE,15,1,2,1,4,8,0,1,1,0,0,-1,34,8,6,6,2,1,210,330,1,0,0,0,0,0,0,0,37,6,5,6,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,47,1,ACTIVE,7,1,5,1,4,9,0,1,1,0,0,-1,34,9,6,6,1,1,210,330,1,0,0,0,0,0,0,0,37,6,5,6,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,48,0,ACTIVE,0,0,8,0,5,1,0,0,0,0,0,-1,33,9,6,7,1,1,210,330,1,0,0,0,0,0,0,0,37,6,4,7,2,1,210,330,1,0,0,0,0,0,0,0,0
81956160.json,49,0,ACTIVE,0,0,10,0,5,2,0,0,1,0,0,-1,31,10,6,8,1,1,210,330,1,0,0,0,0,0,0,0,37,6,4,7,2,1,210,330,1,0,0,0,0,0,0,0,0
81956160.json,50,0,ACTIVE,0,0,9,0,5,4,0,0,1,0,0,-1,31,11,6,7,1,1,210,330,1,0,0,0,0,0,0,0,37,6,4,7,2,1,210,330,1,0,0,0,0,0,0,0,0
81956160.json,51,0,ACTIVE,0,0,6,0,5,5,0,1,1,0,0,-1,31,11,6,6,1,1,210,330,2,0,0,0,0,0,0,0,37,6,4,7,2,1,210,330,1,0,0,0,0,0,0,0,0
81956160.json,52,0,ACTIVE,0,0,5,0,5,7,0,1,1,0,0,-1,31,12,6,5,1,1,210,330,2,0,0,0,0,0,0,0,37,6,4,7,2,1,210,330,1,0,0,0,0,0,0,0,0
81956160.json,53,0,ACTIVE,30,4,2,0,5,8,0,1,1,0,0,-1,31,12,6,4,1,1,210,330,2,0,0,0,0,0,0,0,37,6,4,7,2,1,210,330,1,0,0,0,0,0,0,0,0
81956160.json,54,0,ACTIVE,0,0,4,0,5,9,0,1,1,0,0,-1,31,13,6,4,1,1,210,330,2,0,0,0,0,0,0,0,37,7,4,7,2,1,210,330,0,0,0,0,0,0,0,0,0
81956160.json,55,0,ACTIVE,30,4,2,0,5,10,0,1,1,0,1,-1,31,13,6,4,1,1,210,330,2,0,0,0,0,0,0,0,37,7,4,7,2,1,210,330,0,0,0,0,0,0,0,0,0
81956160.json,56,0,ACTIVE,30,4,1,0,5,11,0,1,1,0,1,-1,31,14,6,4,1,1,210,330,1,0,0,0,0,0,0,0,37,7,4,7,2,1,210,330,0,0,0,0,0,0,0,0,0
81956160.json,57,0,ACTIVE,3,1,1,0,5,12,0,1,1,0,1,-1,31,15,6,4,1,1,210,330,0,0,0,0,0,0,0,0,37,7,4,7,2,1,210,330,0,0,0,0,0,0,0,0,0
81956160.json,58,0,ACTIVE,0,0,2,0,5,13,0,1,1,0,1,-1,31,15,6,4,1,1,330,330,0,0,0,0,0,0,0,0,37,7,4,7,2,1,210,330,0,0,0,0,0,0,0,0,0
81956160.json,59,0,ACTIVE,7,1,4,0,5,14,0,1,1,0,1,-1,31,15,6,3,1,1,330,330,0,0,0,0,0,0,0,0,37,7,4,7,2,1,210,330,0,0,0,0,0,0,0,0,0
81956160.json,60,0,ACTIVE,0,0,1,0,5,15,0,1,1,0,1,-1,31,15,6,4,1,1,330,330,0,0,0,0,0,0,0,0,37,7,4,7,2,1,210,330,0,0,0,0,0,0,0,0,0
81956160.json,61,1,ACTIVE,0,0,7,1,6,1,0,0,0,0,0,-1,31,15,6,4,1,1,330,330,0,0,0,0,0,0,0,0,36,7,4,8,2,1,210,330,0,0,0,0,0,0,0,0,1
81956160.json,62,1,ACTIVE,7,1,4,1,6,2,0,0,1,0,0,-1,31,15,6,4,1,1,330,330,0,0,0,0,0,0,0,0,36,7,4,7,2,1,210,330,0,0,0,0,0,0,0,0,1
81956160.json,63,1,ACTIVE,7,1,9,1,6,3,0,0,1,0,0,-1,31,15,6,4,1,1,330,330,0,0,0,0,0,0,0,0,35,7,4,8,2,1,210,330,0,0,0,0,0,0,0,0,1
81956160.json,64,1,ACTIVE,0,0,5,1,6,4,0,0,1,0,0,-1,31,15,6,4,1,1,330,330,0,0,0,0,0,0,0,0,34,8,4,9,2,1,210,330,0,0,0,0,0,0,0,0,1
81956160.json,65,1,ACTIVE,0,0,4,1,6,5,0,0,1,0,0,-1,31,15,6,4,1,1,330,330,0,0,0,0,0,0,0,0,34,8,4,8,2,1,210,330,0,0,0,0,0,0,0,0,1
81956160.json,66,1,ACTIVE,0,0,3,1,6,6,0,1,1,0,0,-1,31,15,6,4,1,1,330,330,0,0,0,0,0,0,0,0,34,8,4,7,2,1,210,330,3,0,0,0,0,0,0,0,1
81956160.json,67,1,ACTIVE,30,4,1,1,6,7,0,1,1,0,1,-1,31,15,6,4,1,1,330,330,0,0,0,0,0,0,0,0,34,8,4,7,2,1,210,330,3,0,0,0,0,0,0,0,1
81956160.json,68,1,ACTIVE,3,1,2,1,6,8,0,1,1,0,1,-1,31,15,6,4,1,1,330,330,0,0,0,0,0,0,0,0,34,9,4,7,2,1,210,330,0,0,0,0,0,0,0,0,1
81956160.json,69,1,ACTIVE,0,0,2,1,6,9,0,1,1,0,1,-1,31,15,6,4,1,1,330,330,0,0,0,0,0,0,0,0,34,9,4,7,2,1,330,330,1,0,1,0,0,0,0,0,1
81956160.json,70,1,ACTIVE,15,1,1,1,6,10,0,1,1,0,1,-1,31,15,6,4,1,1,210,330,0,0,0,0,0,0,0,0,34,9,4,7,2,1,330,330,1,0,1,0,0,0,0,0,1
81956160.json,71,0,ACTIVE,0,0,6,0,7,1,0,0,0,0,0,-1,30,15,6,5,1,1,210,330,0,0,0,0,0,0,0,0,34,9,4,7,2,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,72,0,ACTIVE,17,1,2,0,7,2,0,0,1,0,0,-1,30,15,6,4,1,1,210,330,0,0,0,0,0,0,0,0,34,9,4,7,2,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,73,0,ACTIVE,0,0,4,0,7,3,0,0,1,0,0,-1,30,16,6,4,1,1,210,330,0,0,0,0,0,0,0,0,34,9,4,7,2,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,74,0,ACTIVE,0,0,3,0,7,5,0,0,1,0,0,-1,30,17,6,3,1,1,210,330,0,0,0,0,0,0,0,0,34,9,4,7,2,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,75,0,ACTIVE,0,0,2,0,7,6,0,1,1,0,0,-1,30,17,6,2,1,1,210,330,1,0,0,0,0,0,0,0,34,9,4,7,2,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,76,0,ACTIVE,15,1,2,0,7,7,0,1,1,0,0,-1,30,17,6,2,1,1,210,330,1,0,0,0,0,0,0,0,34,9,4,7,2,1,210,330,1,0,0,0,0,0,0,0,0
81956160.json,77,1,ACTIVE,0,0,9,1,8,1,0,0,0,0,0,-1,30,17,6,2,1,1,210,330,1,0,0,0,0,0,0,0,33,9,4,8,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,78,1,ACTIVE,7,1,1,1,8,2,0,0,0,0,0,-1,30,17,6,2,1,1,210,330,1,0,0,0,0,0,0,0,33,9,4,7,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,79,1,ACTIVE,0,0,11,1,8,3,0,0,0,0,0,-1,30,17,6,2,1,1,210,330,1,0,0,0,0,0,0,0,33,9,4,8,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,80,1,ACTIVE,0,0,10,1,8,4,0,0,0,0,0,-1,30,17,6,2,1,1,210,330,1,0,0,0,0,0,0,0,33,10,4,7,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,81,1,ACTIVE,0,0,4,1,8,5,0,0,1,0,0,-1,30,17,6,2,1,1,210,330,1,0,0,0,0,0,0,0,33,11,4,6,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,82,1,ACTIVE,0,0,3,1,8,6,0,0,1,0,0,-1,30,17,6,2,1,1,210,330,1,0,0,0,0,0,0,0,33,12,4,5,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,83,1,ACTIVE,30,4,1,1,8,7,0,0,1,0,0,-1,30,17,6,2,1,1,210,330,1,0,0,0,0,0,0,0,33,12,4,4,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,84,1,ACTIVE,0,0,2,1,8,8,0,0,1,0,0,-1,30,18,6,2,1,1,210,330,0,0,0,0,0,0,0,0,33,13,4,4,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,85,1,ACTIVE,15,1,1,1,8,9,0,0,1,0,0,-1,30,18,6,2,1,1,90,330,0,0,0,0,0,0,0,0,33,13,4,4,2,1,210,330,1,0,0,0,0,0,0,0,1
81956160.json,86,0,ACTIVE,0,0,3,0,9,1,0,0,0,0,0,-1,29,18,6,3,1,1,90,330,0,0,0,0,0,0,0,0,33,13,4,4,2,1,210,330,1,0,0,0,0,0,0,0,0
81956160.json,87,0,ACTIVE,0,0,2,0,9,3,0,0,0,0,0,-1,29,19,6,2,1,1,90,330,0,0,0,0,0,0,0,0,33,13,4,4,2,1,210,330,1,0,0,0,0,0,0,0,0
81956160.json,88,0,ACTIVE,7,1,2,0,9,4,0,0,1,0,0,-1,29,19,6,1,1,1,90,330,0,0,0,0,0,0,0,0,33,13,4,4,2,1,210,330,1,0,0,0,0,0,0,0,0
81956160.json,89,0,ACTIVE,7,1,9,0,9,5,0,0,1,0,0,-1,28,19,6,2,1,1,90,330,0,0,0,0,0,0,0,0,33,13,4,4,2,1,210,330,1,0,0,0,0,0,0,0,0
81956160.json,90,0,ACTIVE,0,0,3,0,9,6,0,0,1,0,0,-1,27,20,6,3,1,1,90,330,0,0,0,0,0,0,0,0,33,13,4,4,2,1,210,330,1,0,0,0,0,0,0,0,0
81956160.json,91,0,ACTIVE,0,0,2,0,9,7,0,1,1,0,0,-1,27,20,6,2,1,1,90,330,1,0,0,0,0,0,0,0,33,13,4,4,2,1,210,330,1,0,0,0,0,0,0,0,0
81956160.json,92,0,ACTIVE,15,1,2,0,9,8,0,1,1,0,0,-1,27,20,6,2,1,1,90,330,1,0,0,0,0,0,0,0,33,13,4,4,2,1,90,330,1,0,0,0,0,0,0,0,0
81956160.json,93,1,ACTIVE,0,0,6,1,10,1,0,0,0,0,0,-1,27,20,6,2,1,1,90,330,1,0,0,0,0,0,0,0,32,13,4,5,2,1,90,330,1,0,0,0,0,0,0,0,1
81956160.json,94,1,ACTIVE,17,1,2,1,10,2,0,0,1,0,0,-1,27,20,6,2,1,1,90,330,1,0,0,0,0,0,0,0,32,13,4,4,2,1,90,330,1,0,0,0,0,0,0,0,1
81956160.json,95,1,ACTIVE,0,0,5,1,10,3,0,0,1,0,0,-1,27,20,6,2,1,1,90,330,1,0,0,0,0,0,0,0,32,14,4,5,2,1,330,330,0,0,0,0,0,0,0,0,1
81956160.json,96,1,ACTIVE,0,0,3,1,10,4,0,1,1,0,0,-1,27,20,6,2,1,1,90,330,1,0,0,0,0,0,0,0,32,14,4,4,2,1,330,330,1,0,0,0,0,0,0,0,1
81956160.json,97,1,ACTIVE,15,1,1,1,10,5,0,1,1,0,0,-1,27,20,6,2,1,1,0,330,1,0,0,0,0,0,0,0,32,14,4,4,2,1,330,330,1,0,0,0,0,0,0,0,1
81956160.json,98,1,ACTIVE,7,1,4,1,10,6,0,1,1,0,0,-1,27,23,6,2,1,0,0,0,0,0,0,0,0,0,0,0,32,14,4,4,2,1,330,330,1,0,0,0,0,0,0,0,1
81956160.json,99,0,ACTIVE,4,1,1,0,10,7,0,1,1,0,0,-1,27,23,6,2,1,0,0,0,0,0,0,0,0,0,0,0,32,14,1,7,2,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,100,0,ACTIVE,0,0,2,0,11,1,0,0,0,0,0,-1,26,23,6,3,0,1,230,330,0,0,0,0,0,0,0,0,32,14,1,7,2,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,101,0,ACTIVE,17,1,1,0,11,2,0,0,1,0,0,-1,26,23,6,2,0,1,230,330,0,0,0,0,0,0,0,0,32,14,1,7,2,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,102,0,ACTIVE,0,0,1,0,11,3,0,0,1,0,0,-1,26,24,6,2,0,1,330,330,0,0,0,0,0,0,0,0,32,14,1,7,2,1,330,330,1,0,0,0,0,0,0,0,0
81956160.json,103,1,ACTIVE,0,0,10,1,12,1,0,0,0,0,0,-1,26,24,6,2,0,1,330,330,0,0,0,0,0,0,0,0,31,14,1,8,2,1,330,330,1,0,0,0,0,0,0,0,1
81956160.json,104,1,ACTIVE,0,0,10,1,12,2,0,0,0,0,0,-1,26,24,6,2,0,1,330,330,0,0,0,0,0,0,0,0,31,14,1,7,3,1,330,330,1,0,0,0,0,0,0,0,1
81956160.json,105,1,ACTIVE,0,0,7,1,12,4,0,0,1,0,0,-1,26,24,6,2,0,1,330,330,0,0,0,0,0,0,0,0,31,15,1,6,3,1,330,330,1,0,0,0,0,0,0,0,1
81956160.json,106,1,ACTIVE,0,0,4,1,12,5,0,1,1,0,0,-1,26,24,6,2,0,1,330,330,0,0,0,0,0,0,0,0,31,15,1,5,3,1,330,330,2,0,0,0,0,0,0,0,1
81956160.json,107,1,ACTIVE,0,0,3,1,12,7,0,1,1,0,0,-1,26,24,6,2,0,1,330,330,0,0,0,0,0,0,0,0,31,16,1,4,3,1,330,330,2,0,0,0,0,0,0,0,1
81956160.json,108,0,ACTIVE,0,0,2,0,13,1,0,0,0,0,0,-1,25,24,6,3,0,1,210,330,0,0,0,0,0,0,0,0,31,16,1,4,3,1,330,330,2,0,0,0,0,0,0,0,0
81956160.json,109,0,ACTIVE,0,0,1,0,13,3,0,0,1,0,0,-1,25,25,6,2,0,1,210,330,0,0,0,0,0,0,0,0,31,16,1,4,3,1,330,330,2,0,0,0,0,0,0,0,0
81956160.json,110,1,ACTIVE,0,0,6,1,14,1,0,0,0,0,0,-1,25,25,6,2,0,1,210,330,0,0,0,0,0,0,0,0,30,16,1,5,3,1,330,330,2,0,0,0,0,0,0,0,1
81956160.json,111,1,ACTIVE,0,0,5,1,14,2,0,0,0,0,0,-1,25,25,6,2,0,1,210,330,0,0,0,0,0,0,0,0,30,16,1,4,3,1,330,330,2,0,0,0,0,0,0,0,1
81956160.json,112,1,ACTIVE,0,0,10,1,14,3,0,0,1,0,0,-1,25,25,6,2,0,1,210,330,0,0,0,0,0,0,0,0,27,17,1,6,3,1,330,330,2,0,0,0,0,0,0,0,1
81956160.json,113,1,ACTIVE,0,0,7,1,14,4,0,1,1,0,0,-1,25,25,6,2,0,1,210,330,0,0,0,0,0,0,0,0,27,17,1,5,3,1,330,330,3,0,0,0,0,0,0,0,1
